cluster_id|norma|codigo_norma
52|RDC 284_2019.docx|0
49|RDC 277_2019.docx|1
43|RDC 266_2019.docx|2
53|RDC 293_2019.docx|3
20|z_RDC 261_2019.docx|4
20|RDC 269_2019.docx|5
20|RDC 289_2019.docx|6
35|RDC 281_2019.docx|7
53|RDC 278_2019.docx|8
49|RDC 264_2019.docx|9
53|RDC 263_2019.docx|10
35|RDC 272_2019.docx|11
43|RDC 282_2019.docx|12
53|RDC 271_2019.docx|13
35|RDC 285_2019.docx|14
50|RDC 280_2019.docx|15
43|RDC 287_2019.docx|16
53|RDC 270_2019.docx|17
53|RDC 267_2019.docx|18
53|RDC 279_2019.docx|19
53|RDC 283_2019.docx|20
36|RDC 288_2019.docx|21
53|RDC 262_2019.docx|22
50|RDC 292_2019.docx|23
53|RDC 286_2019.docx|24
53|RDC 268_2019.docx|25
53|RDC 276_2019.docx|26
38|RDC 291_2019.docx|27
53|RDC 275_2019.docx|28
53|RDC 290_2019.docx|29
49|RDC 63_2008.docx|30
53|RDC 222_2003.docx|31
44|RDC 08_2009.docx|32
36|RDC 35_2010.docx|33
35|RE 18_1999.docx|34
53|RDC 98_2016.docx|35
50|RDC 06_2015.docx|36
15|RDC 14_2009.docx|37
44|RDC 15_2012.docx|38
36|RDC 30_2012.docx|39
18|RDC 80_2016.docx|40
35|RDC 40_2011.docx|41
28|RDC 28_2015.docx|42
42|RDC 101_2006.docx|43
18|RDC 62_2009.docx|44
35|RDC 259_2002.docx|45
53|RDC 274_2004.docx|46
53|RDC 20_2011.docx|47
44|RDC 171_2006.docx|48
35|RDC 49_2014.docx|49
35|RDC 48_2014.docx|50
45|RDC 58_2010.docx|51
44|RDC 307_2002.docx|52
53|RDC 53_2015.docx|53
52|RDC 164_2006.docx|54
53|IN 25_2018.docx|55
52|RDC 244_2003.docx|56
53|RDC 66_2014.docx|57
18|RDC 73_2007.docx|58
50|RDC 08_2001.docx|59
53|RDC 38_2010.docx|60
53|RDC 156_2006.docx|61
15|RE 150_1999.docx|62
36|RE 481_1999.docx|63
44|RDC 52_2009.docx|64
35|RDC 136_2017.docx|65
20|RDC 63_2012.docx|66
53|RDC 85_2016.docx|67
35|RDC 45_2011.docx|68
21|RDC 69_2009.docx|69
53|RDC 02_2011.docx|70
47|RDC 34_2008.docx|71
35|RDC 64_2011.docx|72
38|IN 22_2017.docx|73
53|RDC 35_2008.docx|74
53|RDC 55_2010.docx|75
53|IN 04_2015.docx|76
35|RDC 46_2011.docx|77
35|RDC 272_2005.docx|78
52|INC 03_2006.docx|79
18|RDC 280_2002.docx|80
53|RDC 97_2000.docx|81
53|RDC 199_2006.docx|82
52|RDC 01_2011.docx|83
18|RDC 27_2015.docx|84
35|RDC 14_2014.docx|85
53|RDC 66_2009.docx|86
53|RDC 55_2013.docx|87
53|RDC 11_2012.docx|88
30|Portaria 381_1999.docx|89
18|RDC 129_2016.docx|90
18|RDC 49_2010.docx|91
53|RDC 217_2018.docx|92
53|RE 119_2004.docx|93
51|RDC 77_2007.docx|94
53|RDC 109_2016.docx|95
53|RDC 23_2009.docx|96
1|RDC 64_2008.docx|97
43|Portaria 523_2017.docx|98
53|RDC 17_1999.docx|99
53|RDC 25_2001.docx|100
53|RDC 55_2012.docx|101
53|INC 02_2018.docx|102
25|RDC 206_2017.docx|103
51|RDC 195_2017.docx|104
35|RDC 13_2001.docx|105
53|RDC 50_2009.docx|106
20|RDC 19_2014.docx|107
53|RDC 253_2018.docx|108
35|RDC 25_2005.docx|109
53|IN 06_2011.docx|110
53|RDC 41_2012.docx|111
35|RDC 53_2014.docx|112
15|RE 2585_2006.docx|113
53|RDC 99_2008.docx|114
53|RDC 25_2013.docx|115
53|RDC 194_2017.docx|116
20|RDC 39_2014.docx|117
53|RDC 81_2008.docx|118
53|RDC 39_2013.docx|119
40|RDC 232_2018.docx|120
53|RDC 55_2005.docx|121
36|RDC 88_2016.docx|122
53|RDC 36_2014.docx|123
35|RE 572_2002.docx|124
42|RDC 75_2016.docx|125
53|RDC 18_2014.docx|126
36|RDC 14_2007.docx|127
20|RDC 144_2017.docx|128
56|RDC 50_2013.docx|129
49|RDC 50_2015.docx|130
49|IN 26_2018.docx|131
53|RDC 207_2006.docx|132
53|RDC 34_2015.docx|133
43|RDC 72_2001.docx|134
35|RDC 217_2002.docx|135
7|RDC 45_2014.docx|136
35|RDC 27_2004.docx|137
1|RDC 104_2000.docx|138
52|RDC 12_2014.docx|139
53|RDC 107_2016.docx|140
18|RDC 18_2012.docx|141
51|RDC 304_2002.docx|142
47|RE 895_2003.docx|143
53|RDC 17_2012.docx|144
53|RDC 66_2011.docx|145
44|RDC 36_2008.docx|146
53|RDC 68_2003.docx|147
50|RDC 333_2003.docx|148
53|RDC 60_2012.docx|149
53|RDC 242_2018.docx|150
52|RDC 28_2010.docx|151
35|RDC 123_2004.docx|152
46|RDC 06_2010.docx|153
53|RDC 68_2016.docx|154
44|RDC 141_2003.docx|155
35|RDC 275_2005.docx|156
53|RDC 10_2015.docx|157
20|RDC 11_2015.docx|158
1|Portaria 3202_2007.docx|159
53|RDC 81_2003.docx|160
20|RDC 29_2013.docx|161
44|RDC 161_2004.docx|162
35|RDC 08_2008.docx|163
48|RDC 23_2013.docx|164
44|RDC 19_2009.docx|165
53|RDC 24_2011.docx|166
20|RDC 71_2016.docx|167
53|RDC 50_2010.docx|168
36|RDC 40_2008.docx|169
35|RDC 243_2018.docx|170
10|RE 04_1999.docx|171
53|RDC 33_2015.docx|172
53|RDC 50_2012.docx|173
35|RDC 20_2007.docx|174
35|RDC 24_2010.docx|175
19|RDC 19_2005.docx|176
53|RE 363_1999.docx|177
52|RDC 34_2009.docx|178
42|RDC 23_2011.docx|179
43|Portaria 854_2017.docx|180
53|RDC 80_2006.docx|181
53|RDC 235_2018.docx|182
53|RDC 52_2015.docx|183
53|RDC 13_2013.docx|184
48|RDC 87_2008.docx|185
49|RDC 231_2018.docx|186
53|RDC 18_2013.docx|187
47|RDC 67_2016.docx|188
53|RDC 23_2012.docx|189
44|RDC 51_2014.docx|190
35|RDC 267_2003.docx|191
15|RE 2544_2017.docx|192
44|IN 02_2008.docx|193
1|RDC 13_2008.docx|194
32|RDC 25_2012.docx|195
35|RDC 03_2013.docx|196
47|RDC 17_2007.docx|197
43|RDC 153_2017.docx|198
44|RDC 20_2012.docx|199
36|RDC 34_2010.docx|200
53|RDC 32_2011.docx|201
32|RDC 53_2011.docx|202
53|RDC 200_2017.docx|203
52|RDC 12_2015.docx|204
39|RDC 08_2012.docx|205
1|RDC 244_2018.docx|206
53|RDC 55_2015.docx|207
53|RDC 18_1999.docx|208
35|RDC 160_2017.docx|209
53|RDC 50_2011.docx|210
7|RDC 81_2016.docx|211
53|RDC 58_2014.docx|212
53|RDC 222_2018.docx|213
53|RDC 301_2005.docx|214
15|RDC 28_2014.docx|215
58|RDC 252_2018.docx|216
44|RDC 124_2016.docx|217
53|RDC 193_2002.docx|218
36|RDC 03_2012.docx|219
35|RDC 46_2010.docx|220
53|RDC 49_2011.docx|221
20|RDC 127_2016.docx|222
53|RDC 10_2012.docx|223
43|Portaria 35_2018.docx|224
35|RDC 277_2005.docx|225
41|PRTC 02_2017.docx|226
20|RDC 02_2014.docx|227
53|RDC 238_2018.docx|228
53|RDC 27_2011.docx|229
53|IN 04_2014.docx|230
53|PRTC 370_2014.docx|231
44|RDC 02_2010.docx|232
35|IN 09_2009.docx|233
15|RE 09_1999.docx|234
53|IN 08_2016.docx|235
1|RDC 07_2000.docx|236
52|RDC 287_2005.docx|237
6|RDC 94_2007.docx|238
49|IN 01_2013.docx|239
53|IN 21_2017.docx|240
53|RDC 128_2016.docx|241
19|IN 04_2010.docx|242
35|RE 17_1999.docx|243
14|RDC 04_2001.docx|244
35|RDC 218_2005.docx|245
18|RDC 225_2018.docx|246
22|IN 13_2016.docx|247
5|Portaria 1289_2015.docx|248
11|RDC 150_2017.docx|249
53|RE 1548_2003.docx|250
18|RDC 56_2002.docx|251
53|RDC 38_2013.docx|252
55|RDC 86_2007.docx|253
18|RDC 312_2004.docx|254
53|RDC 21_2008.docx|255
52|RDC 215_2006.docx|256
50|RDC 250_2004.docx|257
44|IN 08_2014.docx|258
43|Portaria 2795_2012.docx|259
44|RDC 324_2005.docx|260
48|RDC 67_2007.docx|261
35|RDC 265_2005.docx|262
53|RDC 210_2004.docx|263
53|RDC 16_2014.docx|264
53|RDC 12_2012.docx|265
47|RDC 31_2010.docx|266
36|RDC 10_1999.docx|267
35|RDC 270_2005.docx|268
53|RDC 57_2009.docx|269
53|RDC 239_2002.docx|270
35|RDC 274_2005.docx|271
20|RDC 42_2014.docx|272
53|RDC 56_2001.docx|273
36|RDC 74_2000.docx|274
52|RDC 105_2016.docx|275
53|RDC 113_2016.docx|276
45|RDC 253_2003.docx|277
9|RDC 27_2000.docx|278
36|RDC 15_2015.docx|279
49|RDC 65_2014.docx|280
36|RDC 03_2014.docx|281
53|RDC 20_2014.docx|282
52|INC 01_2014.docx|283
53|RDC 45_2012.docx|284
36|RDC 56_2012.docx|285
53|IN 01_2012.docx|286
42|IN 03_2015.docx|287
50|RDC 212_2018.docx|288
53|RDC 24_2015.docx|289
47|RE 898_2003.docx|290
46|RE 1554_2002.docx|291
53|RDC 15_2014.docx|292
53|RDC 186_2004.docx|293
32|RDC 90_2001.docx|294
49|RDC 66_2016.docx|295
45|RDC 73_2008.docx|296
51|RDC 213_2018.docx|297
53|RDC 172_2017.docx|298
35|RDC 07_2011.docx|299
43|RDC 259_2018.docx|300
42|RDC 72_2016.docx|301
18|RDC 41_2013.docx|302
53|RDC 205_2017.docx|303
53|RDC 24_2012.docx|304
40|IN 01_2009.docx|305
36|RE 105_1999.docx|306
53|IN 02_2014.docx|307
53|IN 04_2012.docx|308
25|RDC 65_2009.docx|309
18|RDC 41_2007.docx|310
35|RDC 173_2006.docx|311
26|RDC 48_2010.docx|312
14|RDC 35_2015.docx|313
12|RDC 56_2009.docx|314
53|RDC 26_2010.docx|315
47|RDC 16_2007.docx|316
49|RDC 108_2016.docx|317
43|RDC 34_2013.docx|318
35|IN 28_2018.docx|319
35|RDC 263_2005.docx|320
53|RDC 59_2014.docx|321
53|RDC 04_2015.docx|322
18|RDC 01_2013.docx|323
35|RDC 17_2008.docx|324
52|INC 01_2006.docx|325
53|IN 20_2017.docx|326
39|RDC 03_2011.docx|327
36|RDC 47_2013.docx|328
52|RDC 124-A_2006.docx|329
53|RDC 40_2014.docx|330
18|RDC 43_2007.docx|331
53|Portaria 06_1999.docx|332
53|IN 14_2016.docx|333
53|RDC 137_2017.docx|334
34|RDC 09_2009.docx|335
18|RDC 56_2013.docx|336
53|RDC 180_2017.docx|337
39|RDC 05_2011.docx|338
53|RDC 73_2016.docx|339
45|RDC 258_2018.docx|340
35|RDC 123_2001.docx|341
52|RDC 177_2017.docx|342
39|RDC 09_2012.docx|343
53|RDC 183_2017.docx|344
30|RDC 05_2015.docx|345
39|RDC 07_2012.docx|346
53|RDC 33_2009.docx|347
36|RDC 175_2006.docx|348
25|RDC 93_2007.docx|349
53|IN 10_2014.docx|350
52|RDC 10_2008.docx|351
53|RDC 96_2008.docx|352
35|RDC 219_2006.docx|353
34|RDC 29_2007.docx|354
20|RDC 19_2015.docx|355
28|RDC 35_2011.docx|356
18|RDC 84_2016.docx|357
35|RE 383_1999.docx|358
41|RDC 168_2017.docx|359
53|RDC 48_2012.docx|360
57|RDC 53_2009.docx|361
35|RDC 12_2001.docx|362
36|RDC 15_2013.docx|363
53|RDC 111_2016.docx|364
51|RDC 15_2003.docx|365
18|RDC 309_2005.docx|366
35|RDC 172_2003.docx|367
53|IN 08_2013.docx|368
18|RDC 59_2016.docx|369
53|RDC 86_2016.docx|370
35|RDC 65_2007.docx|371
49|RDC 103_2016.docx|372
53|RDC 74_2016.docx|373
38|RDC 91_2008.docx|374
50|RDC 67_2014.docx|375
53|RDC 234_2005.docx|376
25|RDC 63_2016.docx|377
53|RE 2606_2006.docx|378
53|RDC 345_2005.docx|379
36|RDC 31_2013.docx|380
50|RDC 21_2014.docx|381
23|RDC 339_2005.docx|382
35|RDC 08_2013.docx|383
53|RDC 187_2017.docx|384
36|RDC 35_2014.docx|385
54|RDC 83_2002.docx|386
18|RDC 41_2014.docx|387
47|IN 10_2016.docx|388
49|RDC 06_2014.docx|389
26|Portaria 1245_2017.docx|390
42|RDC 34_2014.docx|391
29|RDC 192_2002.docx|392
43|RDC 219_2005.docx|393
35|RDC 12_2008.docx|394
51|RDC 226_2018.docx|395
45|RDC 119_2003.docx|396
36|RDC 83_2016.docx|397
18|RDC 09_2013.docx|398
9|RDC 01_2002.docx|399
43|IN 05_2013.docx|400
51|RDC 256_2005.docx|401
35|RDC 36_2001.docx|402
27|IN 09_2010.docx|403
53|RDC 32_2013.docx|404
53|RDC 02_2003.docx|405
20|RDC 51_2015.docx|406
15|RDC 220_2005.docx|407
43|Portaria 748-A_2012.docx|408
35|RDC 122_2001.docx|409
44|RDC 13_2014.docx|410
20|RDC 249_2018.docx|411
35|RDC 138_2017.docx|412
35|RDC 218_2002.docx|413
52|RE 165_2003.docx|414
53|RDC 36_2015.docx|415
3|RDC 167_2017.docx|416
53|IN 02_2009.docx|417
35|RE 388_1999.docx|418
52|RDC 37_2010.docx|419
49|RDC 191_2017.docx|420
38|RDC 112_2016.docx|421
52|RDC 56_2015.docx|422
34|RDC 45_2003.docx|423
52|RDC 92_2016.docx|424
20|RDC 64_2012.docx|425
47|IN 04_2007.docx|426
38|IN 24_2018.docx|427
18|RDC 74_2007.docx|428
50|RDC 241_2018.docx|429
53|RDC 03_2010.docx|430
44|RDC 38_2008.docx|431
53|RDC 228_2018.docx|432
33|IN 23_2018.docx|433
31|RDC 33_2011.docx|434
53|RDC 77_2003.docx|435
1|RE 02_2000.docx|436
20|RDC 247_2018.docx|437
52|RDC 36_2010.docx|438
53|RDC 63_2009.docx|439
25|RDC 60_2008.docx|440
9|RDC 77_2000.docx|441
44|RDC 43_2015.docx|442
53|RDC 68_2000.docx|443
35|RDC 169_2002.docx|444
53|RDC 59_2008.docx|445
44|RE 16_2004.docx|446
53|RDC 91_2016.docx|447
35|RDC 360_2003.docx|448
41|PRTC 01_2017.docx|449
53|RDC 31_2014.docx|450
26|Portaria 45_2017.docx|451
38|RDC 55_2011.docx|452
47|RE 482_2002.docx|453
36|INC 09_2002.docx|454
40|RDC 33_2012.docx|455
44|RDC 29_2011.docx|456
53|RDC 27_2012.docx|457
35|RDC 05_2007.docx|458
53|RDC 171_2017.docx|459
53|RDC 104_2006.docx|460
18|RDC 74_2008.docx|461
50|RDC 95_2016.docx|462
35|RDC 03_2007.docx|463
53|IN 02_2015.docx|464
53|RDC 60_2009.docx|465
53|RDC 26_2014.docx|466
53|RDC 184_2017.docx|467
42|RDC 149_2001.docx|468
53|RDC 277_2002.docx|469
1|IN 09_2016.docx|470
36|RDC 180_2006.docx|471
50|RDC 55_2008.docx|472
50|RE 124_2004.docx|473
52|RDC 19_2007.docx|474
38|IN 29_2018.docx|475
53|RDC 61_2012.docx|476
35|RDC 359_2003.docx|477
53|RDC 204_2006.docx|478
50|RDC 13_2003.docx|479
53|RDC 219_2002.docx|480
15|RDC 48_2007.docx|481
36|Portaria 177_1999.docx|482
18|RDC 101_2016.docx|483
53|RE 543_2001.docx|484
43|Portaria 2801_2012.docx|485
20|RDC 201_2017.docx|486
2|RE 2714_2018.docx|487
48|RDC 21_2009.docx|488
36|RDC 92_2008.docx|489
35|RDC 248_2005.docx|490
35|RE 19_1999.docx|491
53|RDC 185_2001.docx|492
53|RDC 42_2009.docx|493
44|RDC 06_2012.docx|494
53|RDC 53_2007.docx|495
47|RE 1170_2006.docx|496
36|RDC 69_2016.docx|497
53|IN 04_2013.docx|498
36|RDC 54_2012.docx|499
53|RDC 17_2010.docx|500
53|RDC 208_2018.docx|501
49|RDC 133_2016.docx|502
53|RDC 345_2002.docx|503
20|RDC 156_2017.docx|504
11|RDC 155_2017.docx|505
35|RDC 275_2002.docx|506
53|RDC 250_2005.docx|507
53|RDC 40_2003.docx|508
53|RDC 30_2008.docx|509
53|RDC 338_2005.docx|510
49|RDC 201_2002.docx|511
18|RDC 348_2005.docx|512
53|RDC 43_2014.docx|513
53|RDC 28_2011.docx|514
35|RDC 33_2001.docx|515
50|RDC 68_2011.docx|516
53|RDC 59_2010.docx|517
53|RDC 118_2016.docx|518
18|RDC 39_2011.docx|519
53|RDC 97_2016.docx|520
53|RDC 233_2018.docx|521
53|RDC 37_2011.docx|522
53|RDC 56_2008.docx|523
53|RDC 269_2005.docx|524
53|RDC 26_2013.docx|525
18|RDC 60_2011.docx|526
53|RDC 27_2013.docx|527
46|RDC 340_2005.docx|528
53|RDC 17_2003.docx|529
53|RE 528_2001.docx|530
49|IN 07_2011.docx|531
51|RDC 46_2009.docx|532
1|RDC 20_2008.docx|533
49|RDC 13_2011.docx|534
50|RDC 323_2003.docx|535
52|INC 02_2006.docx|536
25|RDC 292_2005.docx|537
53|Portaria 963_2013.docx|538
18|RDC 235_2004.docx|539
53|RDC 35_2012.docx|540
53|RDC 40_2015.docx|541
17|Portaria 1741_2018.docx|542
53|RDC 32_2010.docx|543
53|RE 01_2002.docx|544
49|RDC 13_2010.docx|545
35|RDC 271_2005.docx|546
35|RE 5052_2011.docx|547
35|RDC 21_2001.docx|548
20|RDC 01_2015.docx|549
36|RDC 90_2016.docx|550
36|RDC 29_2012.docx|551
35|RDC 22_2000.docx|552
53|IN 15_2009.docx|553
53|RDC 332_2002.docx|554
43|Portaria 2797_2012.docx|555
53|RDC 162_2017.docx|556
44|RDC 20_2010.docx|557
18|RDC 129_2003.docx|558
50|RDC 297_2004.docx|559
53|IN 11_2016.docx|560
35|RE 16_1999.docx|561
53|RDC 27_2010.docx|562
49|RDC 22_2014.docx|563
35|RDC 65_2011.docx|564
53|RDC 204_2005.docx|565
53|RDC 134_2003.docx|566
45|RDC 22_2009.docx|567
47|IN 09_2014.docx|568
35|RDC 273_2005.docx|569
42|RDC 29_2008.docx|570
53|RDC 172_2002.docx|571
53|RDC 04_2009.docx|572
17|PRTC 02_2018.docx|573
50|RDC 69_2008.docx|574
1|RDC 96_2016.docx|575
49|RDC 169_2017.docx|576
53|RDC 41_2015.docx|577
47|RDC 56_2014.docx|578
49|RDC 13_2015.docx|579
53|IN 06_2010.docx|580
53|IN 03_2013.docx|581
53|RDC 76_2008.docx|582
49|RDC 202_2002.docx|583
24|RDC 146_2001.docx|584
20|RDC 244_2005.docx|585
2|RDC 151_2017.docx|586
36|RDC 51_2010.docx|587
53|RDC 23_2015.docx|588
15|RDC 77_2001.docx|589
44|RDC 173_2017.docx|590
52|INC 02_2015.docx|591
53|RDC 58_2012.docx|592
35|RDC 26_2015.docx|593
49|RDC 58_2007.docx|594
40|RDC 16_2012.docx|595
35|RDC 264_2005.docx|596
49|RDC 12_2011.docx|597
50|RDC 47_2001.docx|598
36|RDC 52_2010.docx|599
52|INC 11_2015.docx|600
36|RDC 16_2013.docx|601
33|IN 17_2017.docx|602
50|RDC 26_2011.docx|603
53|RDC 234_2018.docx|604
44|RDC 10_2014.docx|605
35|RDC 23_2005.docx|606
53|RDC 182_2017.docx|607
44|RDC 50_2002.docx|608
52|RDC 45_2013.docx|609
15|RDC 27_2014.docx|610
18|RDC 02_2015.docx|611
38|RDC 64_2016.docx|612
18|RDC 295_2003.docx|613
35|RDC 34_2001.docx|614
51|RDC 65_2010.docx|615
42|IN 01_2015.docx|616
35|RDC 54_2014.docx|617
36|RDC 178_2017.docx|618
12|RDC 126_2016.docx|619
35|RDC 22_2015.docx|620
35|RDC 60_2007.docx|621
35|RDC 267_2005.docx|622
36|RDC 176_2006.docx|623
15|RDC 15_2010.docx|624
35|RDC 286_2005.docx|625
18|RDC 54_2004.docx|626
53|RDC 166_2017.docx|627
50|RDC 211_2018.docx|628
53|RDC 16_2015.docx|629
43|RDC 65_2004.docx|630
53|RDC 30_2011.docx|631
53|RDC 09_2015.docx|632
53|RDC 64_2009.docx|633
46|RDC 208_2003.docx|634
44|RDC 06_2013.docx|635
53|RDC 24_2013.docx|636
44|RDC 20_2006.docx|637
18|RDC 37_2009.docx|638
52|RDC 185_2017.docx|639
35|RDC 268_2005.docx|640
49|RDC 52_2013.docx|641
32|RDC 89_2001.docx|642
35|RDC 163_2006.docx|643
47|RE 894_2003.docx|644
44|RDC 220_2004.docx|645
13|RE 09_2003.docx|646
35|RDC 221_2002.docx|647
27|RDC 30_2007.docx|648
2|RDC 48_2015.docx|649
35|RDC 47_2014.docx|650
53|RDC 11_2007.docx|651
44|RDC 283_2005.docx|652
53|RDC 44_2009.docx|653
35|IN 15_2017.docx|654
53|RDC 47_2009.docx|655
53|RDC 41_2003.docx|656
53|RDC 137_2003.docx|657
18|RDC 64_2010.docx|658
53|RDC 110_2016.docx|659
44|Portaria 1161_2012.docx|660
38|RDC 94_2016.docx|661
20|RDC 230_2018.docx|662
35|RDC 170_2017.docx|663
1|Portaria 554_2002.docx|664
43|IN 16_2017.docx|665
35|RDC 135_2017.docx|666
5|Portaria 1244_2017.docx|667
36|INC 01_2017.docx|668
42|RDC 151_2001.docx|669
53|RDC 125_2016.docx|670
53|IN 14_2009.docx|671
53|RDC 11_2013.docx|672
53|RDC 67_2009.docx|673
52|RDC 05_2003.docx|674
18|RDC 262_2005.docx|675
20|RDC 164_2017.docx|676
53|RDC 51_2007.docx|677
15|RDC 124_2002.docx|678
43|RDC 255_2018.docx|679
51|IN 05_2009.docx|680
53|RDC 219_2018.docx|681
53|RDC 25_2011.docx|682
15|RDC 68_2014.docx|683
44|RDC 216_2018.docx|684
44|RDC 33_2008.docx|685
38|RDC 62_2008.docx|686
37|RDC 79_2002.docx|687
53|RDC 55_2007.docx|688
53|RDC 13_2004.docx|689
15|RDC 92_2007.docx|690
35|RDC 23_2000.docx|691
33|IN 18_2017.docx|692
53|RDC 92_2000.docx|693
15|RDC 12_2009.docx|694
25|RDC 240_2003.docx|695
15|RDC 29_2014.docx|696
35|RDC 01_2001.docx|697
53|RDC 31_2011.docx|698
51|RDC 185_2006.docx|699
39|RDC 04_2011.docx|700
20|RDC 104_2016.docx|701
18|RDC 40_2007.docx|702
52|RDC 60_2016.docx|703
35|RDC 201_2005.docx|704
35|RE 387_1999.docx|705
23|RDC 46_2002.docx|706
53|IN 12_2016.docx|707
43|RDC 207_2018.docx|708
53|IN 05_2014.docx|709
35|RDC 91_2000.docx|710
18|RDC 01_2004.docx|711
53|RDC 106_2016.docx|712
53|Portaria 1856_2017.docx|713
45|RDC 46_2000.docx|714
44|RDC 51_2011.docx|715
53|RDC 04_2012.docx|716
20|RDC 224_2018.docx|717
35|RDC 266_2005.docx|718
35|RDC 06_2008.docx|719
36|RDC 07_2015.docx|720
53|RDC 69_2014.docx|721
44|RDC 302_2005.docx|722
35|RDC 42_2011.docx|723
36|RDC 19_2013.docx|724
35|RDC 91_2001.docx|725
18|RDC 24_2004.docx|726
44|RDC 63_2011.docx|727
33|IN 19_2017.docx|728
52|INC 32_2005.docx|729
44|RDC 36_2013.docx|730
45|RDC 72_2008.docx|731
6|RDC 208_2005.docx|732
48|RDC 28_2000.docx|733
53|RDC 62_2016.docx|734
35|RDC 27_2009.docx|735
43|RDC 215_2018.docx|736
15|RDC 63_2010.docx|737
36|RDC 89_2016.docx|738
53|RDC 20_2013.docx|739
53|RDC 61_2009.docx|740
18|RDC 62_2011.docx|741
38|RDC 37_2015.docx|742
35|RDC 340_2002.docx|743
50|RDC 25_2015.docx|744
50|RDC 139_2017.docx|745
35|RDC 352_2002.docx|746
35|RDC 239_2018.docx|747
23|RDC 322_2002.docx|748
35|RDC 04_2007.docx|749
4|RDC 281_2003.docx|750
35|RDC 124_2001.docx|751
35|RDC 44_2011.docx|752
53|RDC 320_2002.docx|753
36|RDC 22_2013.docx|754
26|RDC 198_2017.docx|755
18|RDC 46_2012.docx|756
53|RDC 01_2014.docx|757
48|RDC 48_2000.docx|758
36|RDC 37_2007.docx|759
1|RDC 63_2000.docx|760
53|RDC 204_2017.docx|761
8|RDC 35_2009.docx|762
18|RDC 54_2015.docx|763
51|RDC 14_2012.docx|764
18|IN 27_2018.docx|765
18|RDC 49_2007.docx|766
53|RDC 10_2011.docx|767
18|RDC 67_2011.docx|768
15|RDC 305_2004.docx|769
35|RDC 46_2014.docx|770
35|RDC 21_2015.docx|771
47|RDC 16_2010.docx|772
18|RDC 188_2005.docx|773
15|RDC 218_2006.docx|774
44|RDC 169_2005.docx|775
43|Portaria 2796_2012.docx|776
52|INC 01_2013.docx|777
35|RDC 45_2010.docx|778
18|RDC 11_2009.docx|779
44|RDC 145_2017.docx|780
33|RDC 157_2017.docx|781
35|RDC 19_2010.docx|782
53|RDC 08_2014.docx|783
20|IN 05_2012.docx|784
35|RDC 149_2017.docx|785
31|RDC 305_2002.docx|786
53|RDC 72_2009.docx|787
35|RDC 70_2007.docx|788
44|RDC 11_2006.docx|789
53|RDC 02_2012.docx|790
53|RDC 222_2006.docx|791
14|RDC 05_2001.docx|792
35|RDC 193_2017.docx|793
42|RDC 214_2018.docx|794
52|RDC 221_2018.docx|795
20|RDC 38_2015.docx|796
52|RDC 165_2006.docx|797
49|RDC 50_2014.docx|798
36|RDC 38_2000.docx|799
53|RDC 70_2014.docx|800
47|RDC 41_2000.docx|801
53|RDC 199_2005.docx|802
35|RDC 02_2007.docx|803
35|RDC 216_2004.docx|804
53|RDC 203_2017.docx|805
53|RDC 07_2010.docx|806
2|RE 2696_2017.docx|807
36|RDC 27_2008.docx|808
52|RDC 347_2002.docx|809
35|RDC 222_2002.docx|810
35|RDC 276_2005.docx|811
36|RDC 36_2009.docx|812
44|RDC 11_2014.docx|813
53|RDC 13_2009.docx|814
8|RDC 07_2001.docx|815
53|RDC 346_2002.docx|816
35|RDC 07_2013.docx|817
51|IN 03_2010.docx|818
52|RDC 190_2017.docx|819
18|RDC 50_2007.docx|820
35|RDC 56_2011.docx|821
36|RDC 108_2005.docx|822
44|RDC 42_2010.docx|823
44|RDC 52_2014.docx|824
53|RDC 240_2018.docx|825
36|RDC 44_2012.docx|826
16|PRTC 950_2018.docx|827
53|RDC 102_2016.docx|828
43|RDC 05_2014.docx|829
49|RDC 130_2016.docx|830
49|RDC 174_2017.docx|831
53|RDC 30_2002.docx|832
35|RDC 43_2011.docx|833
53|RDC 296_2004.docx|834
46|RDC 252_2003.docx|835
36|RDC 42_2013.docx|836
35|RDC 18_2008.docx|837
20|RDC 64_2014.docx|838
53|RDC 76_2016.docx|839
30|RDC 49_2012.docx|840
53|RDC 61_2004.docx|841
35|RDC 123_2016.docx|842
53|RDC 17_2015.docx|843
15|RDC 199_2017.docx|844
1|RDC 250_2018.docx|845
36|RDC 82_2016.docx|846
53|RDC 38_2014.docx|847
18|RDC 280_2003.docx|848
50|RDC 70_2008.docx|849
36|RDC 142_2017.docx|850
53|RDC 14_2011.docx|851
36|RDC 48_2013.docx|852
53|IN 01_2014.docx|853
36|RDC 237_2018.docx|854
53|RDC 88_2008.docx|855
43|RDC 49_2013.docx|856
53|RDC 26_2012.docx|857
50|RDC 21_2012.docx|858
53|RDC 09_2010.docx|859
49|RDC 11_2011.docx|860
53|RDC 71_2009.docx|861
35|RDC 05_2013.docx|862
53|RDC 32_2012.docx|863
46|Portaria 152_1999.docx|864
